longitude,latitude,aver_price,latlon
114.124178,22.60626,53.3,"114.124178,22.60626"
114.07394460303,22.543735454179,163.6,"114.07394460303,22.543735454179"
113.911181,22.568411,121.1,"113.911181,22.568411"
114.164311,22.635212,45.7,"114.164311,22.635212"
114.05675205091,22.51913522867,127.8,"114.05675205091,22.51913522867"
113.8516,22.594898,45.0,"113.8516,22.594898"
114.22597,22.73853,42.7,"114.22597,22.73853"
114.27159,22.7332,49.6,"114.27159,22.7332"
113.811295,22.678309,62.0,"113.811295,22.678309"
114.05510769255,22.549392271839,83.3,"114.05510769255,22.549392271839"
114.07712505476,22.549283797689,114.9,"114.07712505476,22.549283797689"
114.032923,22.543661,157.0,"114.032923,22.543661"
113.92456220025,22.53873957924,142.9,"113.92456220025,22.53873957924"
114.257212,22.717829,83.3,"114.257212,22.717829"
114.11197,22.596869,67.4,"114.11197,22.596869"
113.94063,22.485997,243.9,"113.94063,22.485997"
113.830707,22.682473,44.5,"113.830707,22.682473"
114.233674,22.683869,46.7,"114.233674,22.683869"
114.06991287684,22.521731170472,119.7,"114.06991287684,22.521731170472"
114.144564,22.630126,122.2,"114.144564,22.630126"
114.042162,22.606336,96.0,"114.042162,22.606336"
113.817844,22.681729,44.8,"113.817844,22.681729"
114.158872,22.611161,55.0,"114.158872,22.611161"
114.24786,22.702331,28.6,"114.24786,22.702331"
113.90523052806,22.559027122393,84.3,"113.90523052806,22.559027122393"
114.068208,22.6356,64.2,"114.068208,22.6356"
113.94194,22.739923,51.7,"113.94194,22.739923"
113.895184,22.591072,61.2,"113.895184,22.591072"
113.821344,22.724884,62.7,"113.821344,22.724884"
114.047684,22.674383,92.3,"114.047684,22.674383"
114.077394,22.618285,76.2,"114.077394,22.618285"
114.0626079262,22.514523523488,134.1,"114.0626079262,22.514523523488"
114.13410931444,22.555890141396,100.0,"114.13410931444,22.555890141396"
113.916071,22.586418,68.2,"113.916071,22.586418"
114.062327,22.720914,62.5,"114.062327,22.720914"
113.899587,22.567211,116.5,"113.899587,22.567211"
114.064675,22.640224,98.8,"114.064675,22.640224"
113.924758,22.54309,150.0,"113.924758,22.54309"
113.840349,22.640648,109.1,"113.840349,22.640648"
113.93322645466,22.533165933709,100.0,"113.93322645466,22.533165933709"
114.237323,22.715663,59.5,"114.237323,22.715663"
113.899409,22.594165,43.8,"113.899409,22.594165"
113.849216,22.612203,61.9,"113.849216,22.612203"
114.020544,22.643385,78.7,"114.020544,22.643385"
114.032753,22.534192,231.7,"114.032753,22.534192"
114.069268,22.52702,192.0,"114.069268,22.52702"
113.9083,22.562813,148.7,"113.9083,22.562813"
114.050446,22.608781,78.6,"114.050446,22.608781"
114.081725,22.530853,101.7,"114.081725,22.530853"
113.914675,22.57925,69.2,"113.914675,22.57925"
113.955385,22.592942,69.6,"113.955385,22.592942"
114.05524014071,22.570980142262,59.4,"114.05524014071,22.570980142262"
113.97197904769,22.538922778835,125.0,"113.97197904769,22.538922778835"
114.039009,22.654116,184.3,"114.039009,22.654116"
114.257212,22.717829,45.5,"114.257212,22.717829"
114.234523,22.704899,70.8,"114.234523,22.704899"
113.874243,22.603945,81.2,"113.874243,22.603945"
114.26241,22.726512,42.7,"114.26241,22.726512"
114.04823816508,22.549727318471,177.9,"114.04823816508,22.549727318471"
113.919485,22.576451,108.3,"113.919485,22.576451"
113.9802180967,22.569729702283,76.9,"113.9802180967,22.569729702283"
114.05373436372,22.521969502824,61.5,"114.05373436372,22.521969502824"
113.97200422094,22.528065995026,160.6,"113.97200422094,22.528065995026"
113.868626,22.586183,98.9,"113.868626,22.586183"
113.99704936798,22.542949442258,121.6,"113.99704936798,22.542949442258"
113.991185,22.542537,88.8,"113.991185,22.542537"
114.13410931444,22.555890141396,103.4,"114.13410931444,22.555890141396"
114.12723490038,22.563259294833,67.7,"114.12723490038,22.563259294833"
113.804335,22.683675,25.7,"113.804335,22.683675"
113.839908,22.639438,86.3,"113.839908,22.639438"
113.974158,22.590104,97.1,"113.974158,22.590104"
113.9201537968,22.543912068032,94.7,"113.9201537968,22.543912068032"
114.055002,22.529698,146.8,"114.055002,22.529698"
114.039467,22.630263,72.5,"114.039467,22.630263"
114.007667,22.674409,30.8,"114.007667,22.674409"
114.284242,22.754512,42.4,"114.284242,22.754512"
113.9723542967,22.535585120291,182.5,"113.9723542967,22.535585120291"
114.127677,22.60437,78.9,"114.127677,22.60437"
114.035895,22.680999,83.7,"114.035895,22.680999"
113.869225,22.673187,45.1,"113.869225,22.673187"
114.144564,22.630126,68.4,"114.144564,22.630126"
113.853219,22.604705,66.5,"113.853219,22.604705"
113.916068,22.519829,100.0,"113.916068,22.519829"
113.96802375205,22.596212200122,84.3,"113.96802375205,22.596212200122"
114.14690537761,22.625247955046,81.8,"114.14690537761,22.625247955046"
114.073854,22.532069,88.2,"114.073854,22.532069"
114.128917,22.556108,95.5,"114.128917,22.556108"
114.07679900381,22.558649089469,132.2,"114.07679900381,22.558649089469"
114.040819,22.668245,78.3,"114.040819,22.668245"
114.12763994331,22.543731462618,172.7,"114.12763994331,22.543731462618"
114.06786531029,22.5266225178,117.2,"114.06786531029,22.5266225178"
113.861957,22.573121,83.3,"113.861957,22.573121"
113.839953,22.639189,97.8,"113.839953,22.639189"
113.938293,22.484402,114.9,"113.938293,22.484402"
114.146576,22.555308,111.8,"114.146576,22.555308"
113.88258647013,22.601245101424,83.3,"113.88258647013,22.601245101424"
114.05386329166,22.530104171103,184.6,"114.05386329166,22.530104171103"
114.130368,22.608103,42.1,"114.130368,22.608103"
114.04405,22.524205,128.6,"114.04405,22.524205"
113.828472,22.73551,56.0,"113.828472,22.73551"
113.926277,22.50583,121.4,"113.926277,22.50583"
113.874457,22.587162,90.6,"113.874457,22.587162"
113.945769,22.735107,62.5,"113.945769,22.735107"
114.027959,22.658166,87.8,"114.027959,22.658166"
114.038148,22.680298,67.9,"114.038148,22.680298"
114.101127,22.548309,127.7,"114.101127,22.548309"
114.220983,22.647562,89.1,"114.220983,22.647562"
113.884074,22.568952,103.0,"113.884074,22.568952"
114.11633089483,22.556624349748,130.0,"114.11633089483,22.556624349748"
114.07128218329,22.55156136006,146.4,"114.07128218329,22.55156136006"
114.22691111939,22.707475939188,71.1,"114.22691111939,22.707475939188"
114.250546,22.562323,64.1,"114.250546,22.562323"
113.997847,22.59674,100.0,"113.997847,22.59674"
114.17825074385,22.567989692308,100.0,"114.17825074385,22.567989692308"
114.054663,22.679471,67.9,"114.054663,22.679471"
114.146662,22.550326,110.2,"114.146662,22.550326"
113.96449233395,22.57686722934,113.0,"113.96449233395,22.57686722934"
114.06835941996,22.631714431365,70.9,"114.06835941996,22.631714431365"
114.19489525244,22.561485433706,122.2,"114.19489525244,22.561485433706"
114.341329,22.682704,34.8,"114.341329,22.682704"
114.05710977909,22.551255189355,121.8,"114.05710977909,22.551255189355"
114.044485,22.66556,64.2,"114.044485,22.66556"
113.91372713893,22.570353597642,86.5,"113.91372713893,22.570353597642"
113.923356,22.51003,101.3,"113.923356,22.51003"
113.953116,22.529156,163.9,"113.953116,22.529156"
113.933607,22.530811,162.2,"113.933607,22.530811"
114.047682,22.628166,61.8,"114.047682,22.628166"
114.028421,22.633667,95.6,"114.028421,22.633667"
114.30341,22.78532,68.0,"114.30341,22.78532"
114.127677,22.60437,80.6,"114.127677,22.60437"
114.15678995395,22.622233984324,76.1,"114.15678995395,22.622233984324"
113.975192,22.583284,108.7,"113.975192,22.583284"
113.859969,22.579843,89.9,"113.859969,22.579843"
113.869225,22.673187,47.0,"113.869225,22.673187"
113.93462183324,22.504261510117,93.2,"113.93462183324,22.504261510117"
113.93112212086,22.522790982921,90.5,"113.93112212086,22.522790982921"
113.912562,22.583419,78.2,"113.912562,22.583419"
113.816791,22.677693,83.3,"113.816791,22.677693"
114.14559,22.55407,104.2,"114.14559,22.55407"
114.18517356632,22.642763067327,98.7,"114.18517356632,22.642763067327"
114.343655,22.71343,52.3,"114.343655,22.71343"
114.076811,22.562459,203.7,"114.076811,22.562459"
114.01596142057,22.645777460915,81.2,"114.01596142057,22.645777460915"
114.21316487334,22.712830704194,40.9,"114.21316487334,22.712830704194"
114.075603,22.533012,80.0,"114.075603,22.533012"
114.06865777988,22.614185529867,46.5,"114.06865777988,22.614185529867"
114.07790658568,22.539250989129,143.7,"114.07790658568,22.539250989129"
114.05229115045,22.529507175035,108.2,"114.05229115045,22.529507175035"
114.229081,22.731861,59.4,"114.229081,22.731861"
113.836198,22.694028,112.0,"113.836198,22.694028"
113.812878,22.698784,41.3,"113.812878,22.698784"
114.056231,22.572207,196.2,"114.056231,22.572207"
114.040704,22.654158,97.0,"114.040704,22.654158"
114.05478324951,22.5321214333,170.0,"114.05478324951,22.5321214333"
114.03488778529,22.672028774432,29.5,"114.03488778529,22.672028774432"
114.034306,22.655875,76.9,"114.034306,22.655875"
114.020514,22.554136,192.3,"114.020514,22.554136"
114.132393,22.62858,61.1,"114.132393,22.62858"
114.053916,22.604361,92.3,"114.053916,22.604361"
114.05710977909,22.551255189355,121.5,"114.05710977909,22.551255189355"
114.038979,22.636405,59.3,"114.038979,22.636405"
113.817216,22.696523,65.2,"113.817216,22.696523"
114.088879,22.747005,59.3,"114.088879,22.747005"
114.06439751471,22.532197522312,136.4,"114.06439751471,22.532197522312"
114.055973,22.683985,83.9,"114.055973,22.683985"
114.24378857476,22.730047305866,25.0,"114.24378857476,22.730047305866"
113.81911618967062,22.68001600793718,85.4,"113.81911618967062,22.68001600793718"
113.920491,22.53626,58.8,"113.920491,22.53626"
114.146576,22.555308,117.1,"114.146576,22.555308"
113.895847,22.58419,66.5,"113.895847,22.58419"
113.897286,22.493957,161.1,"113.897286,22.493957"
114.108254,22.564313,109.5,"114.108254,22.564313"
114.0343656882,22.629534692853,88.6,"114.0343656882,22.629534692853"
114.13193321118,22.58260895267,81.6,"114.13193321118,22.58260895267"
113.911181,22.568411,143.4,"113.911181,22.568411"
113.91937077353,22.54648251254,136.8,"113.91937077353,22.54648251254"
114.215913,22.716854,40.6,"114.215913,22.716854"
114.034306,22.655875,83.3,"114.034306,22.655875"
114.05410711396,22.547293084233,129.0,"114.05410711396,22.547293084233"
114.240139,22.704719,84.4,"114.240139,22.704719"
114.05195488077,22.536879786341,192.3,"114.05195488077,22.536879786341"
114.14559,22.55407,101.1,"114.14559,22.55407"
113.927529,22.527781,250.0,"113.927529,22.527781"
114.237329,22.736805,44.5,"114.237329,22.736805"
114.040819,22.668245,73.2,"114.040819,22.668245"
114.13639894129,22.556844832491,83.7,"114.13639894129,22.556844832491"
113.981081,22.562667,118.2,"113.981081,22.562667"
113.866106,22.593884,74.3,"113.866106,22.593884"
114.22691111939,22.707475939188,72.2,"114.22691111939,22.707475939188"
114.034306,22.655875,84.2,"114.034306,22.655875"
113.973075,22.546479,101.7,"113.973075,22.546479"
114.272983,22.740903,38.0,"114.272983,22.740903"
114.02875538448,22.544207386608,129.9,"114.02875538448,22.544207386608"
114.120158,22.619591,86.0,"114.120158,22.619591"
114.168411,22.617891,89.0,"114.168411,22.617891"
113.924871,22.558119,95.5,"113.924871,22.558119"
113.859969,22.579843,145.8,"113.859969,22.579843"
113.97200422094,22.528065995026,155.4,"113.97200422094,22.528065995026"
114.05826680201,22.533805179764,125.0,"114.05826680201,22.533805179764"
114.251807,22.734978,35.2,"114.251807,22.734978"
114.032051,22.529622,111.1,"114.032051,22.529622"
113.96637032572,22.572640382816,210.0,"113.96637032572,22.572640382816"
113.925457,22.493945,102.3,"113.925457,22.493945"
114.06962187834,22.571045458891,150.0,"114.06962187834,22.571045458891"
114.216424,22.658372,63.6,"114.216424,22.658372"
114.109785,22.617363,52.3,"114.109785,22.617363"
114.061791,22.646528,46.2,"114.061791,22.646528"
113.946892,22.695239,44.0,"113.946892,22.695239"
114.041843,22.675051,55.0,"114.041843,22.675051"
114.11722052719,22.59659366389,46.1,"114.11722052719,22.59659366389"
114.05196417399,22.570264469022,168.7,"114.05196417399,22.570264469022"
114.099879,22.552955,125.0,"114.099879,22.552955"
114.12963605874,22.56334758667,89.3,"114.12963605874,22.56334758667"
113.988124,22.565003,68.1,"113.988124,22.565003"
114.052664,22.561407,203.3,"114.052664,22.561407"
114.017863,22.651492,87.8,"114.017863,22.651492"
114.043869,22.622882,95.2,"114.043869,22.622882"
113.908106,22.581426,88.0,"113.908106,22.581426"
114.034306,22.655875,88.6,"114.034306,22.655875"
113.871924,22.572253,70.0,"113.871924,22.572253"
113.981433,22.566562,165.5,"113.981433,22.566562"
114.225089,22.734888,57.1,"114.225089,22.734888"
113.941072,22.519566,106.9,"113.941072,22.519566"
114.076811,22.562459,190.9,"114.076811,22.562459"
114.243453,22.72895,69.0,"114.243453,22.72895"
114.076811,22.562459,161.9,"114.076811,22.562459"
114.052905,22.636913,51.0,"114.052905,22.636913"
114.072026,22.659738,81.7,"114.072026,22.659738"
114.21316487334,22.712830704194,46.2,"114.21316487334,22.712830704194"
113.916052,22.587005,66.7,"113.916052,22.587005"
113.879726,22.596983,42.9,"113.879726,22.596983"
113.977139,22.558157,139.8,"113.977139,22.558157"
114.06797188213,22.570210702967,213.6,"114.06797188213,22.570210702967"
114.132012,22.609141,58.3,"114.132012,22.609141"
114.031175,22.662608,56.1,"114.031175,22.662608"
114.04271049731,22.664772381561,65.2,"114.04271049731,22.664772381561"
113.899041,22.502003,112.2,"113.899041,22.502003"
113.908499,22.583207,57.1,"113.908499,22.583207"
114.143172,22.632277,148.2,"114.143172,22.632277"
114.2177,22.65305,63.3,"114.2177,22.65305"
113.93143,22.510947,152.5,"113.93143,22.510947"
113.962124,22.557043,118.2,"113.962124,22.557043"
114.051056,22.651569,76.2,"114.051056,22.651569"
113.957672,22.547709,140.0,"113.957672,22.547709"
113.936296,22.523262,128.6,"113.936296,22.523262"
113.848776,22.605354,64.3,"113.848776,22.605354"
113.927414,22.560305,96.6,"113.927414,22.560305"
114.234821,22.683563,53.3,"114.234821,22.683563"
113.89682,22.587554,104.3,"113.89682,22.587554"
113.898708,22.490612,111.9,"113.898708,22.490612"
114.117091,22.549283,106.4,"114.117091,22.549283"
114.07560811981,22.551611765459,119.0,"114.07560811981,22.551611765459"
114.311988,22.597703,53.3,"114.311988,22.597703"
114.07618979143,22.623469099703,36.6,"114.07618979143,22.623469099703"
114.064937,22.66603,93.3,"114.064937,22.66603"
113.979887,22.557031,149.4,"113.979887,22.557031"
113.93112212086,22.522790982921,137.0,"113.93112212086,22.522790982921"
113.91933237819,22.57900926727,90.3,"113.91933237819,22.57900926727"
114.048536,22.606294,87.6,"114.048536,22.606294"
114.143172,22.632277,56.2,"114.143172,22.632277"
114.027501,22.668184,25.2,"114.027501,22.668184"
113.933607,22.530811,163.0,"113.933607,22.530811"
114.121356,22.62681,55.2,"114.121356,22.62681"
114.07618979143,22.623469099703,75.3,"114.07618979143,22.623469099703"
114.076697,22.659448,61.9,"114.076697,22.659448"
113.984193,22.680521,47.2,"113.984193,22.680521"
113.884334,22.56089,46.0,"113.884334,22.56089"
114.068078,22.635246,90.0,"114.068078,22.635246"
113.89756,22.587516,72.0,"113.89756,22.587516"
113.975192,22.583284,126.5,"113.975192,22.583284"
114.042886,22.636677,98.0,"114.042886,22.636677"
114.136063,22.577684,133.3,"114.136063,22.577684"
114.02569,22.638754,95.4,"114.02569,22.638754"
113.88258647013,22.601245101424,83.3,"113.88258647013,22.601245101424"
114.0620104901,22.53005582133,177.2,"114.0620104901,22.53005582133"
114.060787,22.533245,146.2,"114.060787,22.533245"
113.957672,22.547709,123.3,"113.957672,22.547709"
114.099763,22.574781,24.3,"114.099763,22.574781"
113.82177,22.707166,33.9,"113.82177,22.707166"
114.16371,22.625586,68.6,"114.16371,22.625586"
114.19516407775,22.654274302719,40.7,"114.19516407775,22.654274302719"
114.143258,22.569588,112.5,"114.143258,22.569588"
114.085357,22.542077,119.4,"114.085357,22.542077"
114.12732,22.539519,103.2,"114.12732,22.539519"
114.04871651088,22.618154483919,60.6,"114.04871651088,22.618154483919"
114.076942,22.645918,72.0,"114.076942,22.645918"
114.081136,22.62871,123.7,"114.081136,22.62871"
114.058111,22.533197,235.0,"114.058111,22.533197"
113.957672,22.547709,121.7,"113.957672,22.547709"
114.056231,22.572207,151.2,"114.056231,22.572207"
114.244824,22.698504,56.4,"114.244824,22.698504"
114.25771571966,22.737071715258,55.6,"114.25771571966,22.737071715258"
114.265764,22.721665,50.0,"114.265764,22.721665"
114.038508,22.672763,100.0,"114.038508,22.672763"
113.897925,22.552472,125.0,"113.897925,22.552472"
113.84072,22.791656,65.0,"113.84072,22.791656"
114.03864320242,22.633358498901,67.5,"114.03864320242,22.633358498901"
113.916071,22.586418,82.7,"113.916071,22.586418"
113.810652,22.671611,37.1,"113.810652,22.671611"
114.040873,22.564016,141.7,"114.040873,22.564016"
114.237329,22.736805,51.7,"114.237329,22.736805"
114.11583579435,22.545767071567,175.9,"114.11583579435,22.545767071567"
114.14559,22.55407,100.0,"114.14559,22.55407"
114.12874242951,22.548091224676,92.0,"114.12874242951,22.548091224676"
113.976244,22.53759,137.8,"113.976244,22.53759"
114.259722,22.741138,40.0,"114.259722,22.741138"
113.93782982318,22.523588273338,98.5,"113.93782982318,22.523588273338"
114.208862,22.654917,46.0,"114.208862,22.654917"
113.955233,22.5936,110.0,"113.955233,22.5936"
114.06371197734,22.529949340906,158.2,"114.06371197734,22.529949340906"
113.919485,22.576451,98.9,"113.919485,22.576451"
114.13786104954,22.578710073252,72.8,"114.13786104954,22.578710073252"
114.12963605874,22.56334758667,87.7,"114.12963605874,22.56334758667"
114.21824,22.649057,56.7,"114.21824,22.649057"
113.86036,22.77342,63.8,"113.86036,22.77342"
113.798152,22.732016,44.8,"113.798152,22.732016"
113.898801,22.590399,61.3,"113.898801,22.590399"
114.225089,22.734888,45.1,"114.225089,22.734888"
114.069763,22.698107,47.8,"114.069763,22.698107"
113.932878,22.531525,103.8,"113.932878,22.531525"
113.821847,22.721296,45.5,"113.821847,22.721296"
113.91315937223,22.515959241594,146.7,"113.91315937223,22.515959241594"
113.9723542967,22.535585120291,188.9,"113.9723542967,22.535585120291"
113.935106,22.518627,123.0,"113.935106,22.518627"
113.931677,22.508127,117.4,"113.931677,22.508127"
113.92416723904,22.541863598491,233.3,"113.92416723904,22.541863598491"
113.815317,22.728261,68.9,"113.815317,22.728261"
114.03136667843,22.540066984108,130.0,"114.03136667843,22.540066984108"
113.9451676817,22.525248048744,118.6,"113.9451676817,22.525248048744"
114.24391,22.725198,66.7,"114.24391,22.725198"
114.22691111939,22.707475939188,45.5,"114.22691111939,22.707475939188"
114.034306,22.655875,84.4,"114.034306,22.655875"
113.88941506348,22.568876806634,188.0,"113.88941506348,22.568876806634"
113.958439,22.589722,140.0,"113.958439,22.589722"
113.889953,22.560644,118.0,"113.889953,22.560644"
113.884074,22.568952,104.5,"113.884074,22.568952"
113.810939,22.675064,47.6,"113.810939,22.675064"
113.858269,22.59957,77.3,"113.858269,22.59957"
113.938293,22.484402,160.6,"113.938293,22.484402"
114.133407,22.54665,102.1,"114.133407,22.54665"
114.05834367437,22.530806126763,146.2,"114.05834367437,22.530806126763"
114.024105,22.755056,38.8,"114.024105,22.755056"
114.040931,22.652682,90.3,"114.040931,22.652682"
113.894979,22.592788,135.6,"113.894979,22.592788"
114.108254,22.564313,107.0,"114.108254,22.564313"
114.030079,22.653338,19.9,"114.030079,22.653338"
113.899967,22.781909,38.2,"113.899967,22.781909"
113.927047,22.72435,33.2,"113.927047,22.72435"
113.871073,22.610825,48.5,"113.871073,22.610825"
114.01596142057,22.645777460915,75.0,"114.01596142057,22.645777460915"
114.10916531433,22.564741855513,82.8,"114.10916531433,22.564741855513"
114.120013,22.54421,103.4,"114.120013,22.54421"
113.866134,22.568469,60.7,"113.866134,22.568469"
114.229686,22.563074,50.5,"114.229686,22.563074"
113.941906,22.73999,36.0,"113.941906,22.73999"
113.92997593104,22.50345497369,249.0,"113.92997593104,22.50345497369"
114.025504,22.63159,100.0,"114.025504,22.63159"
114.066222,22.638596,68.9,"114.066222,22.638596"
114.05195488077,22.536879786341,192.3,"114.05195488077,22.536879786341"
113.826514,22.698632,36.0,"113.826514,22.698632"
113.862618,22.576197,100.0,"113.862618,22.576197"
114.144887,22.614605,61.4,"114.144887,22.614605"
113.97173247467,22.533048522443,160.3,"113.97173247467,22.533048522443"
113.902656,22.508956,93.8,"113.902656,22.508956"
113.94738461109,22.496156208699,158.0,"113.94738461109,22.496156208699"
113.929784,22.521935,94.9,"113.929784,22.521935"
113.887099,22.791591,20.4,"113.887099,22.791591"
114.245457,22.715237,84.0,"114.245457,22.715237"
114.046723,22.607138,120.0,"114.046723,22.607138"
113.874584,22.574039,100.0,"113.874584,22.574039"
113.903375,22.566968,111.7,"113.903375,22.566968"
113.93112212086,22.522790982921,84.0,"113.93112212086,22.522790982921"
113.94248122357,22.499457388856,166.7,"113.94248122357,22.499457388856"
114.115683,22.617927,59.1,"114.115683,22.617927"
114.046853,22.674717,75.4,"114.046853,22.674717"
113.94063,22.485997,204.1,"113.94063,22.485997"
114.07509021666,22.543256550912,131.7,"114.07509021666,22.543256550912"
114.14559,22.55407,106.7,"114.14559,22.55407"
113.91855060659,22.522636429083,100.0,"113.91855060659,22.522636429083"
114.092684,22.630027,64.6,"114.092684,22.630027"
114.04168963811,22.526509705071,243.8,"114.04168963811,22.526509705071"
114.0584664429,22.539129805117,180.7,"114.0584664429,22.539129805117"
114.237733,22.555494,52.9,"114.237733,22.555494"
113.919485,22.576451,87.6,"113.919485,22.576451"
113.92404855139,22.511385224526,112.7,"113.92404855139,22.511385224526"
114.07779849009,22.535589361675,170.0,"114.07779849009,22.535589361675"
113.978618,22.545339,111.2,"113.978618,22.545339"
113.873354,22.635538,60.9,"113.873354,22.635538"
113.92987272497,22.511346669506,103.2,"113.92987272497,22.511346669506"
113.818545,22.679467,83.3,"113.818545,22.679467"
114.168411,22.617891,72.7,"114.168411,22.617891"
114.02648709361624,22.75197543981775,118.8,"114.02648709361624,22.75197543981775"
113.907451,22.579517,92.0,"113.907451,22.579517"
113.885242,22.591556,60.0,"113.885242,22.591556"
114.04551230332,22.530145713512,191.7,"114.04551230332,22.530145713512"
113.991743,22.593965,109.0,"113.991743,22.593965"
114.068719,22.516749,194.3,"114.068719,22.516749"
113.828895,22.740196,27.7,"113.828895,22.740196"
113.854744,22.598664,65.0,"113.854744,22.598664"
114.049794,22.643077,54.3,"114.049794,22.643077"
113.855532,22.749596,36.6,"113.855532,22.749596"
114.072026,22.659738,84.9,"114.072026,22.659738"
114.035002,22.669226,72.0,"114.035002,22.669226"
114.244824,22.698504,51.0,"114.244824,22.698504"
114.187302,22.639586,61.8,"114.187302,22.639586"
114.057973,22.643157,51.3,"114.057973,22.643157"
114.09451213638,22.558380756236,94.3,"114.09451213638,22.558380756236"
113.823063,22.725118,49.0,"113.823063,22.725118"
114.034108,22.52807,104.5,"114.034108,22.52807"
113.924871,22.558119,113.6,"113.924871,22.558119"
114.05892935551,22.537313295895,200.0,"114.05892935551,22.537313295895"
113.87015,22.62448,49.6,"113.87015,22.62448"
114.1161611289,22.559264321148,82.8,"114.1161611289,22.559264321148"
113.867787,22.747433,43.1,"113.867787,22.747433"
114.062327,22.720914,62.5,"114.062327,22.720914"
113.98414668477,22.545621687136,119.3,"113.98414668477,22.545621687136"
114.146576,22.555308,113.3,"114.146576,22.555308"
113.948483,22.497518,152.5,"113.948483,22.497518"
114.032849,22.625129,96.6,"114.032849,22.625129"
114.044454,22.611809,126.7,"114.044454,22.611809"
114.22691111939,22.707475939188,68.1,"114.22691111939,22.707475939188"
114.310038,22.725205,34.5,"114.310038,22.725205"
114.013248,22.541661,110.2,"114.013248,22.541661"
114.13786104954,22.578710073252,103.4,"114.13786104954,22.578710073252"
114.063668,22.639802,73.7,"114.063668,22.639802"
114.002177,22.67864,57.5,"114.002177,22.67864"
114.077588,22.574018,82.3,"114.077588,22.574018"
114.123443,22.655446,49.6,"114.123443,22.655446"
113.816224,22.69416,39.3,"113.816224,22.69416"
114.233453,22.698575,56.8,"114.233453,22.698575"
114.06371197734,22.529949340906,122.5,"114.06371197734,22.529949340906"
114.04547068471,22.564511252678,98.2,"114.04547068471,22.564511252678"
113.844313,22.733567,37.5,"113.844313,22.733567"
113.811651,22.709846,25.0,"113.811651,22.709846"
113.92869073146,22.504451204374,131.1,"113.92869073146,22.504451204374"
114.048536,22.606294,96.5,"114.048536,22.606294"
113.937389,22.586106,92.5,"113.937389,22.586106"
114.227142,22.668569,44.8,"114.227142,22.668569"
113.92456220025,22.53873957924,160.7,"113.92456220025,22.53873957924"
113.94942499691,22.495790833682,173.3,"113.94942499691,22.495790833682"
113.89540495105,22.565434570038,94.7,"113.89540495105,22.565434570038"
113.925177,22.523911,133.3,"113.925177,22.523911"
113.8217,22.722579,30.0,"113.8217,22.722579"
113.841121,22.69565,37.1,"113.841121,22.69565"
114.412264,22.763846,26.9,"114.412264,22.763846"
114.275613,22.695937,44.9,"114.275613,22.695937"
114.21316487334,22.712830704194,40.5,"114.21316487334,22.712830704194"
114.024506,22.63939,96.3,"114.024506,22.63939"
114.045407,22.625482,92.7,"114.045407,22.625482"
114.08844,22.647575,153.3,"114.08844,22.647575"
114.240139,22.704719,78.1,"114.240139,22.704719"
114.068278,22.695973,48.3,"114.068278,22.695973"
114.16375,22.618439,28.1,"114.16375,22.618439"
114.05834367437,22.530806126763,121.0,"114.05834367437,22.530806126763"
114.101287,22.550459,125.5,"114.101287,22.550459"
113.972229,22.575614,114.3,"113.972229,22.575614"
113.823072,22.709174,28.0,"113.823072,22.709174"
113.929784,22.52688,176.7,"113.929784,22.52688"
114.310027,22.725295,35.3,"114.310027,22.725295"
113.815317,22.728261,75.8,"113.815317,22.728261"
113.830927,22.682391,47.5,"113.830927,22.682391"
114.14451265754,22.62265255646,119.0,"114.14451265754,22.62265255646"
114.123443,22.655446,60.0,"114.123443,22.655446"
113.97482,22.547489,84.6,"113.97482,22.547489"
114.276713,22.728152,33.3,"114.276713,22.728152"
114.020544,22.643385,123.8,"114.020544,22.643385"
113.920973,22.537003,190.8,"113.920973,22.537003"
113.903737,22.586148,84.2,"113.903737,22.586148"
113.907295,22.582106,98.9,"113.907295,22.582106"
114.12365457628,22.544568767493,122.2,"114.12365457628,22.544568767493"
114.118001,22.636057,59.3,"114.118001,22.636057"
113.907552,22.582494,88.7,"113.907552,22.582494"
113.818066,22.676464,70.0,"113.818066,22.676464"
114.05892935551,22.537313295895,187.5,"114.05892935551,22.537313295895"
113.878527,22.602029,53.6,"113.878527,22.602029"
114.000988,22.541894,125.0,"114.000988,22.541894"
114.04403047283,22.568739099499,102.9,"114.04403047283,22.568739099499"
113.891862,22.564173,78.6,"113.891862,22.564173"
114.09661592186,22.558680073958,94.2,"114.09661592186,22.558680073958"
114.03281205989,22.53998299825,90.9,"114.03281205989,22.53998299825"
113.92455040999,22.527037962067,176.9,"113.92455040999,22.527037962067"
114.310038,22.725205,36.4,"114.310038,22.725205"
113.834024,22.653238,62.7,"113.834024,22.653238"
114.013637,22.686098,77.8,"114.013637,22.686098"
113.906176,22.5851,65.1,"113.906176,22.5851"
113.874286,22.576035,104.4,"113.874286,22.576035"
114.13735012803,22.557732424038,73.5,"114.13735012803,22.557732424038"
113.923302,22.51444,116.7,"113.923302,22.51444"
113.89563,22.591102,71.8,"113.89563,22.591102"
113.957672,22.547709,130.0,"113.957672,22.547709"
113.849065,22.592796,54.0,"113.849065,22.592796"
114.14451265754,22.62265255646,119.0,"114.14451265754,22.62265255646"
114.113538,22.559037,83.3,"114.113538,22.559037"
114.034306,22.655875,83.0,"114.034306,22.655875"
114.052767,22.608614,89.7,"114.052767,22.608614"
